EIC;Ост-Индская компания;;;;;;;;;;;;x
EIC_ADJ;Ост-Индск.;;;;;;;;;;;;x
UTI;Обмен участками;;;;;;;;;;;;x
EVTDESC9990001;Наша недавно завоеванная территория полностью интегрирована в нашу администрацию.;;;;;;;;;;;;x
EVTDESC9990002;Последнее восстание поставило нашу администрацию в тупик по мнению Парламента, и недавно был принят законопроект о ликвидации Компании. Теперь они стремятся захватить все наши активы для Короны.;;;;;;;;;;;;x
EVTDESC9990003;Ост-Индская компания, управляемая, как обычно, дураками, отказалась от смены смены руководства в своих владениях. Ради блага всех жителей мы должны избавиться от них силой.;;;;;;;;;;;;x
EVTDESC9990004;Ост-Индская Компания выступила с неожиданно здравой идеей покинуть Индию. Все то, что принадлежало им, теперь принадлежит нам, воистину славный день для Империи!;;;;;;;;;;;;x
EVTDESC9990005;Британские войска упаковывают вещи, и теперь мы можем делать с Индией все, что сочтем нужным. Наши акционеры переехали в Калькутту, и теперь никто не будет лезть в наши дела. Да здравствует Ост-Индская компания!;;;;;;;;;;;;x
EVTDESC9990007;Недавние события в Калькутте подорвали лояльность Ост-Индской компании к Короне в вопросах торговли, и британская монополия на индийские товары теперь под угрозой. Мы должны принять быстрые меры.;;;;;;;;;;;;x
EVTDESC9990008;Парламент недоволен нашими недавними изменениями в политике, и теперь они пытаются подорвать наши права и ликвидировать компанию. Очевидно, нам пора пересмотреть нашу верность Короне.;;;;;;;;;;;;x
EVTDESC9990009;Сегодня в Калькутту прибыл корабль с прекрасными плодами британской изобретательности на борту, нам стоит сразу же начать ими пользоваться.;;;;;;;;;;;;x
government_of_india_act;Акт о Правительстве Индии;;;;;;;;;;;;x
government_of_india_act_title;Акт о Правительстве Индии;;;;;;;;;;;;x
government_of_india_act_desc;Недавнее восстание в Индии обнажило структурные слабости и неэффективность правления Компании. На благо жителей и Империи мы должны ликвидировать Ост-Индскую компанию и изъять их владения для Короны.;;;;;;;;;;;;x
mughal_declaration_eic_title;Объявить Джихад против Англичан;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
mughal_declaration_eic_desc;На территории бывшей империи Великих Моголов царят беспорядки. Есть призывы к Джихаду со стороны мусульманских лидеров, таких как Маулана Фазл-и-Хак Хайрабади и миллeнapиcт Ахмедулла Шах. Призывы были услышаны мусульманами, в особенности ремесленниками, что заставило Британцев думать, что мусульмане и есть главная сила, которая стоит за беспорядками. Император Моголов Бахадур Шах противостоял этим призывам к Джихаду, потому что, как предполагалось, он боялся вспышек насилия в обществе. Если мы поддержим эти призывы и изгноим Англичан из Дели, объявив им Джихад, британская власть в Индии рухнет в одночасье. Шах может быть признан законным императором Индии.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
